p24863,p24821,0.0
p23836,p24203,1.0
p30929,p30908,0.0
p31855,p31853,0.0
p18372,p18362,0.0
p17889,p17887,0.0
p1939,p1934,0.0
p5598,p5607,1.0
p4350,p4472,0.0
p16461,p16456,0.0
p31425,p31496,0.0
p13662,p13622,0.0
p24828,p24826,0.0
p28706,p28705,0.0
p329,p328,0.0
p24818,p24817,0.0
p16382,p16381,0.0
p3866,p3862,0.0
p20538,p20545,0.0
p14901,p14900,0.0
p12314,p12312,0.0
p19635,p19695,0.0
p2626,p2592,0.0
p7074,p7279,0.0
p1115,p1114,0.0
p20429,p20428,1.0
p30101,p30099,0.0
p26458,p26457,0.0
p24794,p24788,0.0
p13451,p13449,0.0
p14572,p14971,0.0
p15579,p15543,1.0
p30314,p30092,0.0
p18760,p18759,0.0
p23698,p23684,0.0
p10704,p11156,0.0
p17947,p17944,0.0
p13531,p13520,0.0
p32093,p32069,1.0
p23053,p23087,0.0
p17280,p17269,0.0
p5133,p5129,0.0
p8439,p8434,0.0
p7089,p7087,0.0
p27192,p27191,0.0
p5167,p5173,0.0
p21043,p21041,0.0
p8045,p8017,0.0
p14004,p14001,0.0
p1741,p1696,0.0
p17537,p17528,0.0
p16604,p16598,0.0
p21946,p21860,0.0
p26892,p26933,1.0
p10399,p10395,0.0
p6092,p6083,0.0
p16849,p16732,0.0
p11054,p11053,0.0
p27973,p27948,0.0
p26113,p26112,0.0
p28094,p28185,0.0
p24691,p24687,0.0
p4780,p4776,0.0
p9632,p9627,0.0
p30932,p30898,0.0
p30735,p30757,0.0
p6780,p6777,0.0
p26108,p26106,0.0
p28948,p28950,0.0
p16733,p17159,0.0
p12941,p12940,0.0
p32036,p32032,1.0
p24653,p24652,0.0
p10042,p9917,0.0
p15371,p15355,0.0
p32062,p32044,1.0
p14003,p13994,0.0
p27544,p27693,0.0
p28327,p28326,0.0
p24387,p24385,0.0
p24096,p24091,1.0
p12806,p12801,0.0
p12481,p12051,0.0
p1905,p1929,0.0
p19730,p19724,0.0
p21888,p21848,0.0
p26088,p26085,0.0
p11009,p11003,0.0
p9349,p9419,0.0
p24664,p24613,0.0
p2161,p2153,0.0
p28987,p28972,0.0
p2565,p2612,0.0
p5151,p5177,0.0
p25837,p25836,0.0
p2602,p2694,0.0
p5110,p5076,0.0
p12663,p12995,0.0
p25293,p25292,1.0
p24406,p24403,0.0
p6930,p6927,0.0
p8479,p8349,0.0
p4616,p4661,1.0
p16290,p16286,0.0
p17605,p17490,0.0
p3138,p3101,0.0
p2576,p2558,0.0
p9479,p9450,0.0
p11897,p11887,0.0
p9083,p9107,0.0
p5140,p5101,0.0
p3123,p3119,0.0
p12343,p12292,0.0
p2646,p2623,0.0
p10013,p9966,0.0
p29719,p29716,0.0
p25697,p25693,0.0
p15529,p15528,1.0
p25492,p25489,0.0
p11247,p11245,0.0
p15182,p15181,0.0
p31800,p31798,1.0
p12750,p12749,0.0
p31371,p31344,0.0
p19413,p19492,0.0
p24203,p24201,1.0
p18768,p18617,0.0
p28495,p28566,1.0
p6620,p6613,0.0
p24143,p24142,1.0
p26925,p26923,1.0
p18185,p18180,0.0
p8084,p8064,0.0
p18782,p18781,0.0
p12882,p12745,0.0
p31458,p31453,0.0
p7667,p7660,0.0
p20152,p20218,0.0
p8094,p8071,0.0
p27385,p27503,0.0
p17996,p17994,1.0
p25193,p25188,1.0
p24075,p24074,1.0
p2958,p2954,0.0
p23978,p23977,1.0
p21309,p21295,0.0
p26436,p26431,0.0
p26479,p26471,0.0
p6537,p6765,0.0
p18375,p18487,0.0
p25251,p25260,1.0
p4387,p4402,0.0
p30110,p30103,0.0
p30160,p30155,0.0
p30180,p30179,0.0
p13215,p13066,0.0
p14965,p14961,0.0
p16484,p16402,0.0
p31610,p31607,0.0
p24585,p24579,1.0
p25439,p25427,1.0
p6365,p6724,0.0
p3827,p3805,0.0
p9087,p9145,0.0
p5108,p5094,0.0
p12660,p12658,0.0
p25891,p25880,0.0
p23613,p23662,0.0
p24311,p24308,0.0
p27536,p27534,0.0
p32666,p32719,0.0
p17147,p17146,0.0
p31576,p31570,0.0
p13689,p13685,0.0
p28908,p28904,0.0
p8105,p8018,0.0
p10902,p10890,0.0
p32438,p32437,1.0
p21029,p21027,0.0
p5653,p5652,0.0
p31655,p31654,0.0
p10080,p10141,0.0
p15978,p15850,0.0
p30170,p30168,0.0
p16571,p16545,0.0
p3077,p2996,0.0
p10713,p10712,0.0
p25429,p25428,1.0
p12814,p12898,0.0
p9750,p9744,0.0
p32493,p32489,1.0
p27359,p27373,0.0
p4480,p4543,0.0
p16947,p16944,0.0
p12929,p12927,0.0
p2753,p2739,0.0
p8757,p8753,0.0
p15057,p15071,0.0
p2972,p2910,0.0
p16684,p16678,0.0
p4792,p4791,0.0
p11017,p11008,0.0
p16975,p17023,0.0
p17861,p17854,0.0
p1730,p1681,0.0
p24933,p24918,0.0
p23708,p23691,0.0
p16793,p16912,0.0
p24264,p24509,0.0
p24950,p24931,0.0
p11549,p11469,0.0
p27974,p27972,0.0
p3162,p3121,0.0
p17242,p17235,0.0
p15222,p15217,0.0
p12074,p12073,0.0
p16759,p16753,0.0
p8400,p8396,0.0
p18841,p18840,0.0
p24821,p24803,0.0
p14172,p14168,0.0
p3014,p3011,0.0
p23571,p23547,0.0
p29839,p29835,0.0
p2477,p2474,0.0
p12080,p12063,0.0
p2779,p3181,0.0
p6651,p6851,0.0
p6777,p6772,0.0
p7164,p7261,0.0
p18019,p18168,1.0
p5045,p5044,0.0
p21277,p21270,0.0
p3519,p3517,0.0
p25527,p25537,0.0
p23318,p23317,1.0
p15235,p15233,0.0
p7255,p7029,0.0
p15498,p15519,1.0
p26565,p26545,0.0
p28207,p28188,0.0
p29148,p29139,1.0
p5437,p5537,0.0
p30687,p30659,1.0
p14324,p14218,0.0
p23693,p23672,0.0
p32680,p32671,0.0
p9903,p9923,0.0
p18404,p18403,0.0
p3242,p3318,0.0
p15986,p15895,0.0
p30746,p30745,0.0
p16399,p16381,0.0
p16892,p17210,0.0
p19592,p19664,0.0
p10981,p10977,0.0
p10798,p10669,0.0
p8477,p8476,0.0
p33007,p32995,0.0
p12794,p12745,0.0
p28329,p28327,0.0
p24791,p24906,0.0
p3920,p3910,0.0
p11715,p11679,1.0
p9021,p9010,0.0
p14176,p14173,0.0
p26605,p26600,0.0
p4912,p4911,0.0
p506,p564,0.0
p8906,p8905,0.0
p15069,p15066,0.0
p18544,p18542,0.0
p18009,p17993,1.0
p14786,p14785,0.0
p10082,p10080,0.0
p10846,p10845,0.0
p22611,p22565,1.0
p24164,p24159,1.0
p3606,p3600,0.0
p20889,p21025,0.0
p26352,p26350,0.0
p30252,p30317,0.0
p22440,p22475,0.0
p27202,p27258,0.0
p28440,p28646,1.0
p15195,p15187,0.0
p4655,p4639,1.0
p11454,p11406,0.0
p32017,p31997,1.0
p24288,p24497,0.0
p15781,p15744,0.0
p31973,p31971,1.0
p2068,p2060,0.0
p10393,p10432,0.0
p16967,p16657,0.0
p10455,p10451,0.0
p15743,p15740,0.0
p26805,p26869,0.0
p29736,p29750,0.0
p30494,p30458,0.0
p18440,p18438,0.0
p25136,p25133,1.0
p12221,p12219,0.0
p20475,p20470,1.0
p20463,p20460,1.0
p23703,p23676,0.0
p17932,p17949,0.0
p16640,p17199,0.0
p9359,p9406,0.0
p26422,p26420,0.0
p19284,p19280,1.0
p12870,p12869,0.0
p21202,p21197,0.0
p11726,p11674,1.0
p21228,p21226,0.0
p8743,p8741,0.0
p1782,p1696,0.0
p8653,p8646,0.0
p32420,p32261,1.0
p28863,p28861,0.0
p17952,p17977,0.0
p31819,p31809,1.0
p10869,p10867,0.0
p6145,p6106,0.0
p9762,p9763,0.0
p28320,p28317,0.0
p19802,p19752,0.0
p8859,p8856,0.0
p32689,p32594,0.0
p2453,p2428,0.0
p3973,p3660,0.0
p32623,p32590,0.0
p26932,p26931,1.0
p6169,p6167,0.0
p1658,p1600,0.0
p17515,p17369,0.0
p31810,p31816,1.0
p22095,p22093,0.0
p5716,p5723,0.0
p13222,p13166,0.0
p11502,p11491,0.0
p5636,p5635,0.0
p24861,p24810,0.0
p8452,p8449,0.0
p11258,p11244,0.0
p25752,p25750,0.0
p14814,p14810,0.0
p24899,p24897,0.0
p17914,p17911,0.0
p3066,p3007,0.0
p32216,p32103,1.0
p16149,p16129,0.0
p26157,p26208,1.0
p6176,p6100,0.0
p26261,p26260,0.0
p14826,p14824,0.0
p19534,p19528,0.0
p5451,p5440,0.0
p19328,p19326,1.0
p10215,p10212,0.0
p10548,p10519,0.0
p24027,p24026,1.0
p5231,p5233,0.0
p23990,p23989,1.0
p20165,p20162,0.0
p10678,p10672,0.0
p30363,p30353,0.0
p1927,p1864,0.0
p8454,p8359,0.0
p9337,p9331,0.0
p17367,p17598,0.0
p30886,p30936,0.0
p32424,p32408,1.0
p3962,p3961,0.0
p17400,p17390,0.0
p15001,p15009,0.0
p18579,p18576,0.0
p21261,p21252,0.0
p25759,p25973,0.0
p18002,p18102,1.0
p6240,p6207,0.0
p4572,p4568,0.0
p15429,p15427,0.0
p3029,p3028,0.0
p18381,p18380,0.0
p10132,p10122,0.0
p18691,p18554,0.0
p18184,p18281,0.0
p16538,p16525,0.0
p3235,p3322,0.0
p25580,p25578,0.0
p12503,p12501,0.0
p31577,p31572,0.0
p13171,p13243,0.0
p16739,p16777,0.0
p5584,p5605,1.0
p10832,p10830,0.0
p16901,p16898,0.0
p21392,p21389,0.0
p15076,p15050,0.0
p10122,p10104,0.0
p11603,p11601,0.0
p7465,p7457,1.0
p11262,p11257,0.0
p27903,p27916,1.0
p15831,p15824,0.0
p2831,p2781,0.0
p22721,p22740,0.0
p31831,p31835,1.0
p27252,p27208,0.0
p11653,p11611,0.0
p17444,p17409,0.0
p3097,p3093,0.0
p11181,p11180,1.0
p14322,p14321,0.0
p17279,p17264,0.0
p13258,p13291,0.0
p32433,p32431,1.0
p8964,p8955,0.0
p22525,p22522,0.0
p1876,p1875,0.0
p15947,p15940,0.0
p25853,p25850,0.0
p31712,p31711,0.0
p17795,p17782,0.0
p16087,p16048,0.0
p26916,p26960,1.0
p4956,p4926,0.0
p30982,p30980,0.0
p10452,p10450,0.0
p4938,p4923,0.0
p31638,p31637,0.0
p3963,p3680,0.0
p27883,p27864,0.0
p17464,p17376,0.0
p26500,p26494,0.0
p24016,p24014,1.0
p31543,p31539,0.0
p3800,p3798,0.0
p2198,p2194,0.0
p23878,p23877,1.0
p13644,p13662,0.0
p18367,p18355,0.0
p2486,p2470,0.0
p15815,p15811,0.0
p7669,p7666,0.0
p13431,p13427,0.0
p11177,p11172,1.0
p19332,p19331,1.0
p22442,p22441,0.0
p7431,p7474,1.0
p14997,p14991,0.0
p25437,p25434,1.0
p27916,p27932,1.0
p26316,p26312,0.0
p24329,p24369,0.0
p30077,p30076,0.0
p24334,p24365,0.0
p24803,p24826,0.0
p9568,p9537,0.0
p13143,p13157,0.0
p5141,p5137,0.0
p12250,p12249,0.0
p26538,p26529,0.0
p16674,p16672,0.0
p28757,p28756,0.0
p5818,p5816,1.0
p3719,p3714,0.0
p21194,p21152,0.0
p30198,p30196,0.0
p26541,p26539,0.0
p29840,p29835,0.0
p9989,p9982,0.0
p31269,p31242,0.0
p32104,p32135,1.0
p23170,p23166,0.0
p7399,p7396,1.0
p28851,p28872,0.0
p30425,p30219,0.0
p19948,p19923,0.0
p13052,p13277,0.0
p19971,p19936,0.0
p12393,p12391,0.0
p21282,p21277,0.0
p15237,p15232,0.0
p19382,p19375,0.0
p17891,p17855,0.0
p20827,p20824,0.0
p22507,p22498,0.0
p13969,p13968,0.0
p31234,p31193,0.0
p10932,p10870,0.0
p6084,p6081,0.0
p31670,p31669,0.0
p15538,p15535,1.0
p26217,p26199,1.0
p12815,p12813,0.0
p20282,p20281,1.0
p24138,p24136,1.0
p11104,p11098,0.0
p32832,p32863,0.0
p33022,p33025,0.0
p24494,p24426,0.0
p20148,p20146,0.0
p21211,p21200,0.0
p26837,p26801,0.0
p12463,p12456,0.0
p13414,p13468,0.0
p27663,p27662,0.0
p10994,p10763,0.0
p11885,p11916,0.0
p17339,p17320,0.0
p5624,p5775,0.0
p12571,p12565,1.0
p11658,p11553,0.0
p15665,p15655,1.0
p17496,p17595,0.0
p2027,p2023,0.0
p7127,p7088,0.0
p11419,p11554,0.0
p12466,p12451,0.0
p27928,p27927,1.0
p9301,p9299,0.0
p31450,p31422,0.0
p16595,p16563,0.0
p10029,p10027,0.0
p15552,p15532,1.0
p12276,p12265,0.0
p7045,p7038,0.0
p12351,p12271,0.0
p23121,p23113,0.0
p5107,p5106,0.0
p3554,p3525,0.0
p31601,p31597,0.0
p26256,p26254,0.0
p11661,p11531,0.0
p30049,p30047,0.0
p6269,p6260,0.0
p11462,p11437,0.0
p26371,p26370,0.0
p9362,p9358,0.0
p26152,p26134,1.0
p7244,p7239,0.0
p21305,p21161,0.0
p24318,p24263,0.0
p13318,p13315,0.0
p3213,p3211,0.0
p2864,p2855,0.0
p14,p52,0.0
p14274,p14270,0.0
p11490,p11664,0.0
p19574,p19697,0.0
p11667,p11664,0.0
p16391,p16388,0.0
p31541,p31572,0.0
p28182,p28149,0.0
p3877,p3859,0.0
p547,p538,0.0
p6268,p6246,0.0
p25442,p25270,1.0
p30288,p30333,0.0
p14133,p14126,0.0
p22085,p22082,0.0
p2230,p2192,0.0
p2168,p2121,0.0
p738,p788,0.0
p25418,p25401,1.0
p5709,p5698,0.0
p15650,p15562,1.0
p16899,p16892,0.0
p18776,p18774,0.0
p15924,p15913,0.0
p24462,p24374,0.0
p32615,p32604,0.0
p26050,p26021,0.0
p32423,p32422,1.0
p15465,p15477,0.0
p4010,p4068,0.0
p26576,p26571,0.0
p11559,p11655,0.0
p26943,p26900,1.0
p13643,p13679,0.0
p13657,p13648,0.0
p25456,p25539,0.0
p26432,p26431,0.0
p24148,p24143,1.0
p7284,p7283,0.0
p13847,p13840,0.0
p11594,p11587,0.0
p31840,p31836,1.0
p8341,p8337,0.0
p13267,p13263,0.0
p10043,p10040,0.0
p28640,p28604,1.0
p16471,p16470,0.0
p6864,p6815,0.0
p29006,p29000,0.0
p31435,p31439,0.0
p24193,p24192,1.0
p13805,p13803,0.0
p4732,p4731,0.0
p2956,p2954,0.0
p25161,p25159,1.0
p14171,p14167,0.0
p27134,p27091,0.0
p23277,p23273,1.0
p25084,p25083,0.0
p14065,p14063,0.0
p30107,p30106,0.0
p32327,p32287,1.0
p13434,p13447,0.0
p31624,p31618,0.0
p28463,p28543,1.0
p8556,p8554,0.0
p31980,p31940,1.0
p15508,p15521,1.0
p6957,p6962,0.0
p9066,p9055,0.0
p4708,p4706,0.0
p4365,p4364,0.0
p18403,p18402,0.0
p9336,p9333,0.0
p14626,p14617,0.0
p20199,p20204,0.0
p8501,p8545,0.0
p18311,p18483,0.0
p26288,p26272,0.0
p11577,p11574,0.0
p22769,p22774,1.0
p31209,p31261,0.0
p14943,p14941,0.0
p30028,p30026,0.0
p11522,p11448,0.0
p2019,p2023,0.0
p26065,p25994,0.0
p8617,p8602,0.0
p32781,p32688,0.0
p18653,p18742,0.0
p3204,p3199,0.0
p14005,p13997,0.0
p18566,p18862,0.0
p24976,p24983,0.0
p10569,p10560,1.0
p9439,p9438,0.0
p12051,p12471,0.0
p10239,p10238,0.0
p27636,p27633,0.0
p30427,p30417,0.0
p19699,p19712,0.0
p2135,p2125,0.0
p31419,p31198,0.0
p15548,p15546,1.0
p19904,p19899,0.0
p3997,p3994,0.0
p1700,p1696,0.0
p3988,p3840,0.0
p13417,p13393,0.0
p27926,p27925,1.0
p9518,p9545,0.0
p9980,p9956,0.0
p26869,p26862,0.0
p19599,p19640,0.0
p19760,p19714,0.0
p13061,p13190,0.0
p20916,p20913,0.0
p5616,p5609,1.0
p19485,p19476,0.0
p26154,p26152,1.0
p33010,p33006,0.0
p16177,p16264,0.0
p13758,p13757,0.0
p31258,p31495,0.0
p11696,p11706,1.0
p25715,p25703,0.0
p11533,p11527,0.0
p18441,p18471,0.0
p3099,p3095,0.0
p8261,p8246,1.0
p12460,p12294,0.0
p25662,p25661,0.0
p7976,p8053,0.0
p27658,p27656,0.0
p17355,p17354,0.0
p14714,p14702,0.0
p9982,p10026,0.0
p10263,p10341,0.0
p27698,p27684,0.0
p23446,p23411,0.0
p18139,p18137,1.0
p31687,p31686,0.0
p28175,p28261,0.0
p18637,p18564,0.0
p30192,p30341,0.0
p8878,p8890,0.0
p3994,p3988,0.0
p24257,p24468,0.0
p21423,p21418,0.0
p21532,p21531,0.0
p21037,p21048,0.0
p13492,p13368,0.0
p31814,p31772,1.0
p3660,p3659,0.0
p18401,p18471,0.0
p23284,p23281,1.0
p16380,p16494,0.0
p15077,p15078,1.0
p13472,p13444,0.0
p23713,p23708,0.0
p9348,p9406,0.0
p7280,p7192,0.0
p14961,p14951,0.0
p8838,p8848,0.0
p9340,p9339,0.0
p10781,p10774,0.0
p27621,p27611,0.0
p23082,p23043,0.0
p8356,p8355,0.0
p15669,p15668,1.0
p27276,p27274,0.0
p18738,p18600,0.0
p30979,p30977,0.0
p11690,p11687,1.0
p17017,p16987,0.0
p18494,p18854,0.0
p18834,p18830,0.0
p9842,p9841,1.0
p6493,p6484,0.0
p12410,p12395,0.0
p27906,p27920,1.0
p27966,p27988,0.0
p21520,p21505,0.0
p13124,p13116,0.0
p20217,p20214,0.0
p28383,p28376,0.0
p21286,p21280,0.0
p11718,p11702,1.0
p15322,p15313,0.0
p12478,p12473,0.0
p26856,p26852,0.0
p28112,p28111,0.0
p14061,p14053,0.0
p9402,p9389,0.0
p27702,p27700,0.0
p12487,p12486,0.0
p3114,p3108,0.0
p9655,p9731,1.0
p30227,p30178,0.0
p29012,p28992,0.0
p9407,p9394,0.0
p30022,p30021,0.0
p16679,p16675,0.0
p6110,p6231,0.0
p3980,p3979,0.0
p20887,p20882,0.0
p28858,p28874,0.0
p32144,p32141,1.0
p24328,p24323,0.0
p11736,p11716,1.0
p6552,p6731,0.0
p5267,p5236,0.0
p21110,p21107,0.0
p28066,p28062,0.0
p16171,p16204,0.0
p23161,p23145,0.0
p18667,p18655,0.0
p26923,p26893,1.0
p28582,p28561,1.0
p6897,p6849,0.0
p6796,p6636,0.0
p14947,p14940,0.0
p16522,p16498,0.0
p13142,p13124,0.0
p12504,p12464,0.0
p2518,p2452,0.0
p16195,p16194,0.0
p16886,p16885,0.0
p3472,p3513,0.0
p25179,p25448,1.0
p10351,p10517,0.0
p8093,p8128,0.0
p16855,p16850,0.0
p8111,p8108,0.0
p15627,p15624,1.0
p15232,p15417,0.0
p21679,p21908,0.0
p12769,p12768,0.0
p22027,p22023,0.0
p5802,p5784,1.0
p18806,p18795,0.0
p17536,p17477,0.0
p2828,p2824,0.0
p30084,p30080,0.0
p25299,p25298,1.0
p23260,p23258,1.0
p15766,p15765,0.0
p4711,p4709,0.0
p32592,p32579,0.0
p11926,p11925,0.0
p14751,p14749,0.0
p4870,p4768,0.0
p28276,p28419,0.0
p23339,p23392,0.0
p1516,p1643,0.0
p12701,p12699,0.0
p10788,p10781,0.0
p29701,p29700,0.0
p4443,p4442,0.0
p19282,p19278,1.0
p13516,p13511,0.0
p11576,p11561,0.0
p10953,p10942,0.0
p17556,p17550,0.0
p3470,p3473,0.0
p6635,p6608,0.0
p11096,p11052,0.0
p18296,p18309,0.0
p31452,p31425,0.0
p13378,p13373,0.0
p6166,p6131,0.0
p30782,p30785,0.0
p26523,p26520,0.0
p13801,p13789,0.0
p13285,p13233,0.0
p16880,p16879,0.0
p32807,p32837,0.0
p8316,p8420,0.0
p17238,p17236,0.0
p15959,p15886,0.0
p520,p533,0.0
p30059,p30042,0.0
p18408,p18469,0.0
p9367,p9365,0.0
p2535,p2533,0.0
p8338,p8475,0.0
p24876,p24821,0.0
p18535,p18534,0.0
p30944,p30933,0.0
p16490,p16489,0.0
p4429,p4431,0.0
p14135,p14110,0.0
p13465,p13464,0.0
p15018,p15009,0.0
p13701,p13700,0.0
p20090,p20104,0.0
p15574,p15672,1.0
p30009,p30003,0.0
p17760,p17752,0.0
p26383,p26378,0.0
p19617,p19616,0.0
p7197,p7076,0.0
p14747,p14745,0.0
p13588,p13587,0.0
p27988,p27950,0.0
p31827,p31832,1.0
p27,p24,0.0
p30707,p30691,1.0
p3995,p3982,0.0
p24067,p24059,1.0
p18149,p18047,1.0
p20180,p20168,0.0
p10880,p10878,0.0
p18771,p18765,0.0
p19957,p19949,0.0
p17763,p17753,0.0
p16971,p16919,0.0
p12142,p12141,0.0
p15632,p15554,1.0
p3353,p3349,0.0
p32172,p32167,1.0
p24796,p24794,0.0
p12697,p12661,0.0
p31489,p31442,0.0
p20741,p20738,0.0
p16711,p16710,0.0
p9586,p9574,0.0
p4645,p4646,1.0
p7025,p7263,0.0
p21954,p21921,0.0
p28511,p28534,1.0
p31339,p31299,0.0
p8080,p8068,0.0
p28937,p29008,0.0
p24255,p24242,0.0
p5100,p5074,0.0
p26009,p26067,0.0
p3597,p3595,0.0
p13916,p13909,0.0
p12291,p12462,0.0
p2033,p2000,0.0
p12268,p12090,0.0
p15926,p15860,0.0
p18309,p18351,0.0
p30083,p30081,0.0
p15985,p15961,0.0
p1804,p1696,0.0
p26569,p26568,0.0
p6151,p6149,0.0
p5162,p5155,0.0
p2567,p2511,0.0
p3506,p3523,0.0
p25336,p25333,1.0
p24239,p24238,0.0
p29940,p29945,0.0
p29538,p29542,1.0
p27645,p27633,0.0
p17410,p17594,0.0
p15522,p15516,1.0
p30129,p30127,0.0
p15667,p15663,1.0
p12134,p12132,0.0
p23628,p23595,0.0
p18447,p18446,0.0
p11731,p11686,1.0
p8453,p8444,0.0
p32786,p32763,0.0
p29574,p29572,1.0
p15313,p15259,0.0
p3290,p3289,0.0
p2104,p2140,0.0
p13367,p13366,0.0
p6350,p6348,0.0
p10546,p10538,0.0
p18069,p18083,1.0
p18448,p18445,0.0
p10101,p10092,0.0
p28941,p28929,0.0
p16072,p16071,0.0
p10661,p10641,0.0
p18774,p18773,0.0
p14075,p14074,0.0
p11051,p11050,0.0
p3966,p3960,0.0
p18490,p18475,0.0
p30951,p30948,0.0
p27649,p27646,0.0
p17945,p17948,0.0
p32074,p32093,1.0
p5857,p5854,1.0
p32244,p32242,1.0
p10094,p10087,0.0
p24234,p24223,0.0
p12564,p12567,1.0
p19769,p19796,0.0
p4437,p4432,0.0
p28416,p28400,0.0
p10596,p10583,1.0
p31618,p31640,0.0
p33027,p33004,0.0
p26495,p26493,0.0
p32230,p32192,1.0
p28302,p28286,0.0
p2472,p2633,0.0
p30676,p30668,1.0
p13170,p13290,0.0
p24110,p23918,1.0
p4046,p4044,0.0
p6066,p6055,0.0
p3151,p3146,0.0
p23914,p23908,1.0
p18670,p18616,0.0
p6602,p6598,0.0
p16240,p16224,0.0
p11882,p11880,0.0
p1659,p1730,0.0
p5187,p5184,0.0
p1771,p1696,0.0
p26469,p26464,0.0
p26753,p26779,0.0
p14715,p14704,0.0
p29154,p29153,1.0
p18007,p18006,1.0
p32768,p32767,0.0
p17072,p17056,0.0
p21869,p21868,0.0
p13728,p13721,0.0
p3590,p3653,0.0
p21152,p21309,0.0
p15072,p15059,0.0
p21328,p21342,0.0
p28913,p28842,0.0
p3807,p3806,0.0
p21226,p21225,0.0
p10629,p11154,0.0
p3194,p3155,0.0
p33030,p33017,0.0
p5094,p5092,0.0
p1453,p1430,0.0
p23440,p23437,0.0
p18282,p18488,0.0
p24204,p24187,1.0
p6753,p6752,0.0
p9604,p9597,0.0
p12595,p12582,1.0
p14905,p14871,0.0
p15933,p15924,0.0
p25912,p25907,0.0
p23088,p23084,0.0
p17781,p17779,0.0
p27638,p27636,0.0
p15657,p15637,1.0
p13106,p13151,0.0
p26238,p26240,0.0
p8382,p8364,0.0
p27613,p27610,0.0
p22182,p22190,0.0
p23376,p23374,0.0
p12201,p12462,0.0
p16859,p16869,0.0
p10937,p10932,0.0
p13087,p13137,0.0
p5127,p5100,0.0
p9536,p9549,0.0
p25070,p25061,0.0
p9294,p9349,0.0
p10525,p10547,0.0
p24400,p24395,0.0
p16179,p16178,0.0
p1676,p1724,0.0
p12634,p12609,1.0
p16060,p16074,0.0
p33028,p33012,0.0
p3122,p3119,0.0
p17263,p17261,0.0
p6768,p6763,0.0
p21827,p21962,0.0
p21891,p21730,0.0
p17269,p17251,0.0
p28390,p28330,0.0
p21144,p21136,0.0
p26482,p26481,0.0
p8006,p8054,0.0
p3823,p3640,0.0
p14164,p14145,0.0
p31375,p31362,0.0
p8824,p8885,0.0
p17813,p17768,0.0
p3091,p3088,0.0
p2482,p2476,0.0
p29144,p29130,1.0
p2854,p2849,0.0
p14408,p14409,0.0
p9613,p9617,0.0
p6410,p6407,0.0
p3055,p3054,0.0
p32742,p32665,0.0
p28633,p28630,1.0
p5209,p5194,0.0
p32753,p32750,0.0
p9411,p9404,0.0
p10149,p10102,0.0
p14006,p13960,0.0
p24661,p24687,0.0
p27339,p27341,0.0
p32250,p32249,1.0
p21530,p21489,0.0
p8559,p8537,0.0
p30875,p30928,0.0
p5568,p5601,1.0
p31639,p31673,0.0
p30162,p30158,0.0
p20099,p20156,0.0
p26359,p26357,0.0
p10391,p10389,0.0
p24813,p24815,0.0
p23286,p23283,1.0
p12139,p12138,0.0
p12243,p12239,0.0
p19276,p19208,0.0
p10952,p11028,0.0
p10462,p10449,0.0
p11571,p11563,0.0
p23620,p23603,0.0
p12066,p12062,0.0
p24802,p24796,0.0
p5833,p5826,1.0
p9659,p9658,1.0
p32536,p32528,0.0
p12724,p12723,0.0
p12384,p12409,0.0
p6846,p6845,0.0
p21052,p21069,0.0
p16114,p16145,0.0
p30894,p30910,0.0
p3075,p2954,0.0
p13028,p13037,0.0
p19780,p19778,0.0
p19287,p19284,1.0
p32608,p32606,0.0
p25627,p25622,0.0
p20045,p20041,0.0
p3614,p3835,0.0
p5654,p5653,0.0
p28607,p28605,1.0
p20184,p20181,0.0
p9432,p9451,0.0
p26378,p26374,0.0
p32538,p32525,0.0
p5642,p5641,0.0
p11116,p11115,0.0
p32511,p32497,0.0
p30454,p30452,0.0
p21016,p21014,0.0
p6619,p6618,0.0
p8018,p8088,0.0
p28450,p28445,1.0
p9028,p9025,0.0
p16638,p17218,0.0
p19631,p19623,0.0
p30683,p30674,1.0
p1959,p1913,0.0
p15921,p15920,0.0
p11545,p11532,0.0
p13440,p13507,0.0
p24586,p24605,1.0
p29782,p29788,0.0
p25327,p25326,1.0
p8165,p8222,0.0
p32515,p32565,0.0
p11036,p11020,0.0
p1455,p1447,0.0
p1551,p1643,0.0
p6698,p6686,0.0
p12398,p12195,0.0
p19779,p19776,0.0
p12872,p12870,0.0
p27224,p27209,0.0
p16530,p16527,0.0
p25045,p25069,0.0
p14373,p14237,0.0
p27576,p27574,0.0
p26483,p26482,0.0
p12475,p12469,0.0
p31774,p31778,1.0
p26607,p26606,0.0
p16741,p16733,0.0
p16970,p16853,0.0
p3098,p3091,0.0
p7392,p7388,1.0
p3705,p3703,0.0
p429,p348,0.0
p18575,p18570,0.0
p29884,p29859,0.0
p26076,p26074,0.0
p3165,p3149,0.0
p30660,p30678,1.0
p19470,p19466,0.0
p13116,p13111,0.0
p16718,p16975,0.0
p4864,p4860,0.0
p32077,p32066,1.0
p29528,p29588,1.0
p21270,p21266,0.0
p1560,p1559,0.0
p28894,p28838,0.0
p14313,p14302,0.0
p22015,p22012,0.0
p16545,p16549,0.0
p30071,p30070,0.0
p4929,p4928,0.0
p16917,p16802,0.0
p1540,p1537,0.0
p26416,p26415,0.0
p19315,p19307,1.0
p8193,p8180,0.0
p26578,p26576,0.0
p17798,p17794,0.0
p16669,p16645,0.0
p10887,p10886,0.0
